ID,Subject Code,Subject Name,Grade,Credits
22031A0513,R201216,COMPUTER ORGANIZATION,B,3
22031A0513,R201218,DATA STRUCTURES,B,3
22031A0513,R201225,PYTHON PROGRAMMING,C,3
22031A0513,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0513,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0513,R201241,DATA STRUCTURES LABORATORY,A+,1.5
22031A0513,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0514,R201201,MATHEMATICS-II,F,0
22031A0514,R201215,APPLIED CHEMISTRY,F,0
22031A0514,R201216,COMPUTER ORGANIZATION,F,0
22031A0514,R201218,DATA STRUCTURES,F,0
22031A0514,R201225,PYTHON PROGRAMMING,F,0
22031A0514,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0514,R201239,APPLIED CHEMISTRY LABORATORY,C,1.5
22031A0514,R201241,DATA STRUCTURES LABORATORY,B,1.5
22031A0514,R201250,PYTHON PROGRAMMING LABORATORY,A,1.5
22031A0515,R201201,MATHEMATICS-II,C,3
22031A0515,R201215,APPLIED CHEMISTRY,E,3
22031A0515,R201216,COMPUTER ORGANIZATION,E,3
22031A0515,R201218,DATA STRUCTURES,E,3
22031A0515,R201225,PYTHON PROGRAMMING,E,3
22031A0515,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0515,R201239,APPLIED CHEMISTRY LABORATORY,D,1.5
22031A0515,R201241,DATA STRUCTURES LABORATORY,B,1.5
22031A0515,R201250,PYTHON PROGRAMMING LABORATORY,A,1.5
22031A0516,R201201,MATHEMATICS-II,F,0
22031A0516,R201215,APPLIED CHEMISTRY,E,3
22031A0516,R201216,COMPUTER ORGANIZATION,D,3
22031A0516,R201218,DATA STRUCTURES,D,3
22031A0516,R201225,PYTHON PROGRAMMING,E,3
22031A0516,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0516,R201239,APPLIED CHEMISTRY LABORATORY,D,1.5
22031A0516,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0516,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0517,R201201,MATHEMATICS-II,A,3
22031A0517,R201215,APPLIED CHEMISTRY,A+,3
22031A0517,R201216,COMPUTER ORGANIZATION,B,3
22031A0517,R201218,DATA STRUCTURES,B,3
22031A0517,R201225,PYTHON PROGRAMMING,C,3
22031A0517,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0517,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0517,R201241,DATA STRUCTURES LABORATORY,A+,1.5
22031A0517,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0518,R201201,MATHEMATICS-II,B,3
22031A0518,R201215,APPLIED CHEMISTRY,D,3
22031A0518,R201216,COMPUTER ORGANIZATION,E,3
22031A0518,R201218,DATA STRUCTURES,D,3
22031A0518,R201225,PYTHON PROGRAMMING,C,3
22031A0518,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0518,R201239,APPLIED CHEMISTRY LABORATORY,C,1.5
22031A0518,R201241,DATA STRUCTURES LABORATORY,A+,1.5
22031A0518,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0519,R201201,MATHEMATICS-II,E,3
22031A0519,R201215,APPLIED CHEMISTRY,E,3
22031A0519,R201216,COMPUTER ORGANIZATION,D,3
22031A0519,R201218,DATA STRUCTURES,D,3
22031A0519,R201225,PYTHON PROGRAMMING,D,3
22031A0519,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0519,R201239,APPLIED CHEMISTRY LABORATORY,B,1.5
22031A0519,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0519,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0521,R201201,MATHEMATICS-II,D,3
22031A0521,R201215,APPLIED CHEMISTRY,C,3
22031A0521,R201216,COMPUTER ORGANIZATION,B,3
22031A0521,R201218,DATA STRUCTURES,C,3
22031A0521,R201225,PYTHON PROGRAMMING,B,3
22031A0521,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0521,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0521,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0521,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0522,R201201,MATHEMATICS-II,D,3
22031A0522,R201215,APPLIED CHEMISTRY,D,3
22031A0522,R201216,COMPUTER ORGANIZATION,D,3
22031A0522,R201218,DATA STRUCTURES,D,3
22031A0522,R201225,PYTHON PROGRAMMING,E,3
22031A0522,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0522,R201239,APPLIED CHEMISTRY LABORATORY,C,1.5
22031A0522,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0522,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0523,R201201,MATHEMATICS-II,C,3
22031A0523,R201215,APPLIED CHEMISTRY,D,3
22031A0523,R201216,COMPUTER ORGANIZATION,D,3
22031A0523,R201218,DATA STRUCTURES,D,3
22031A0523,R201225,PYTHON PROGRAMMING,D,3
22031A0523,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0523,R201239,APPLIED CHEMISTRY LABORATORY,A,1.5
22031A0523,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0523,R201250,PYTHON PROGRAMMING LABORATORY,A,1.5
22031A0524,R201201,MATHEMATICS-II,B,3
22031A0524,R201215,APPLIED CHEMISTRY,A+,3
22031A0524,R201216,COMPUTER ORGANIZATION,B,3
22031A0524,R201218,DATA STRUCTURES,C,3
22031A0524,R201225,PYTHON PROGRAMMING,C,3
22031A0524,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0524,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0524,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0524,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0525,R201201,MATHEMATICS-II,D,3
22031A0525,R201215,APPLIED CHEMISTRY,E,3
22031A0525,R201216,COMPUTER ORGANIZATION,D,3
22031A0525,R201218,DATA STRUCTURES,D,3
22031A0525,R201225,PYTHON PROGRAMMING,D,3
22031A0525,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0525,R201239,APPLIED CHEMISTRY LABORATORY,B,1.5
22031A0525,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0525,R201250,PYTHON PROGRAMMING LABORATORY,A,1.5
22031A0526,R201201,MATHEMATICS-II,E,3
22031A0526,R201215,APPLIED CHEMISTRY,D,3
22031A0526,R201216,COMPUTER ORGANIZATION,F,0
22031A0526,R201218,DATA STRUCTURES,D,3
22031A0526,R201225,PYTHON PROGRAMMING,E,3
22031A0526,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0526,R201239,APPLIED CHEMISTRY LABORATORY,A,1.5
22031A0526,R201241,DATA STRUCTURES LABORATORY,B,1.5
22031A0526,R201250,PYTHON PROGRAMMING LABORATORY,A,1.5
22031A0527,R201201,MATHEMATICS-II,B,3
22031A0527,R201215,APPLIED CHEMISTRY,A,3
22031A0527,R201216,COMPUTER ORGANIZATION,A,3
22031A0527,R201218,DATA STRUCTURES,A,3
22031A0527,R201225,PYTHON PROGRAMMING,B,3
22031A0527,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0527,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0527,R201241,DATA STRUCTURES LABORATORY,A+,1.5
22031A0527,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0528,R201201,MATHEMATICS-II,A+,3
22031A0528,R201215,APPLIED CHEMISTRY,C,3
22031A0528,R201216,COMPUTER ORGANIZATION,C,3
22031A0528,R201218,DATA STRUCTURES,C,3
22031A0528,R201225,PYTHON PROGRAMMING,C,3
22031A0528,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0528,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0528,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0528,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0529,R201201,MATHEMATICS-II,B,3
22031A0529,R201215,APPLIED CHEMISTRY,C,3
22031A0529,R201216,COMPUTER ORGANIZATION,D,3
22031A0529,R201218,DATA STRUCTURES,D,3
22031A0529,R201225,PYTHON PROGRAMMING,E,3
22031A0529,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0529,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0529,R201241,DATA STRUCTURES LABORATORY,A+,1.5
22031A0529,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0530,R201201,MATHEMATICS-II,B,3
22031A0530,R201215,APPLIED CHEMISTRY,A+,3
22031A0530,R201216,COMPUTER ORGANIZATION,D,3
22031A0530,R201218,DATA STRUCTURES,B,3
22031A0530,R201225,PYTHON PROGRAMMING,D,3
22031A0530,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0530,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0530,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0530,R201250,PYTHON PROGRAMMING LABORATORY,A,1.5
22031A0531,R201201,MATHEMATICS-II,A+,3
22031A0531,R201215,APPLIED CHEMISTRY,D,3
22031A0531,R201216,COMPUTER ORGANIZATION,D,3
22031A0531,R201218,DATA STRUCTURES,C,3
22031A0531,R201225,PYTHON PROGRAMMING,A,3
22031A0531,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0531,R201239,APPLIED CHEMISTRY LABORATORY,B,1.5
22031A0531,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0531,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0532,R201201,MATHEMATICS-II,C,3
22031A0532,R201215,APPLIED CHEMISTRY,D,3
22031A0532,R201216,COMPUTER ORGANIZATION,E,3
22031A0532,R201218,DATA STRUCTURES,D,3
22031A0532,R201225,PYTHON PROGRAMMING,D,3
22031A0532,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0532,R201239,APPLIED CHEMISTRY LABORATORY,A,1.5
22031A0532,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0532,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0533,R201201,MATHEMATICS-II,C,3
22031A0533,R201215,APPLIED CHEMISTRY,D,3
22031A0533,R201216,COMPUTER ORGANIZATION,D,3
22031A0533,R201218,DATA STRUCTURES,D,3
22031A0533,R201225,PYTHON PROGRAMMING,E,3
22031A0533,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0533,R201239,APPLIED CHEMISTRY LABORATORY,A,1.5
22031A0533,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0533,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0534,R201201,MATHEMATICS-II,B,3
22031A0534,R201215,APPLIED CHEMISTRY,A+,3
22031A0534,R201216,COMPUTER ORGANIZATION,C,3
22031A0534,R201218,DATA STRUCTURES,B,3
22031A0534,R201225,PYTHON PROGRAMMING,D,3
22031A0534,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0534,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0534,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0534,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0535,R201201,MATHEMATICS-II,A+,3
22031A0535,R201215,APPLIED CHEMISTRY,B,3
22031A0535,R201216,COMPUTER ORGANIZATION,A,3
22031A0535,R201218,DATA STRUCTURES,C,3
22031A0535,R201225,PYTHON PROGRAMMING,A+,3
22031A0535,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0535,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0535,R201241,DATA STRUCTURES LABORATORY,A+,1.5
22031A0535,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0536,R201201,MATHEMATICS-II,A+,3
22031A0536,R201215,APPLIED CHEMISTRY,A+,3
22031A0536,R201216,COMPUTER ORGANIZATION,A+,3
22031A0536,R201218,DATA STRUCTURES,B,3
22031A0536,R201225,PYTHON PROGRAMMING,C,3
22031A0536,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0536,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0536,R201241,DATA STRUCTURES LABORATORY,A+,1.5
22031A0536,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0537,R201201,MATHEMATICS-II,C,3
22031A0537,R201215,APPLIED CHEMISTRY,D,3
22031A0537,R201216,COMPUTER ORGANIZATION,B,3
22031A0537,R201218,DATA STRUCTURES,C,3
22031A0537,R201225,PYTHON PROGRAMMING,C,3
22031A0537,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0537,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0537,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0537,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0538,R201201,MATHEMATICS-II,C,3
22031A0538,R201215,APPLIED CHEMISTRY,D,3
22031A0538,R201216,COMPUTER ORGANIZATION,E,3
22031A0538,R201218,DATA STRUCTURES,D,3
22031A0538,R201225,PYTHON PROGRAMMING,E,3
22031A0538,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0538,R201239,APPLIED CHEMISTRY LABORATORY,C,1.5
22031A0538,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0538,R201250,PYTHON PROGRAMMING LABORATORY,A,1.5
22031A0539,R201201,MATHEMATICS-II,A+,3
22031A0539,R201215,APPLIED CHEMISTRY,B,3
22031A0539,R201216,COMPUTER ORGANIZATION,C,3
22031A0539,R201218,DATA STRUCTURES,C,3
22031A0539,R201225,PYTHON PROGRAMMING,A+,3
22031A0539,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0539,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0539,R201241,DATA STRUCTURES LABORATORY,A+,1.5
22031A0539,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0541,R201201,MATHEMATICS-II,B,3
22031A0541,R201215,APPLIED CHEMISTRY,D,3
22031A0541,R201216,COMPUTER ORGANIZATION,B,3
22031A0541,R201218,DATA STRUCTURES,D,3
22031A0541,R201225,PYTHON PROGRAMMING,C,3
22031A0541,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0541,R201239,APPLIED CHEMISTRY LABORATORY,A,1.5
22031A0541,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0541,R201250,PYTHON PROGRAMMING LABORATORY,A,1.5
22031A0542,R201201,MATHEMATICS-II,F,0
22031A0542,R201215,APPLIED CHEMISTRY,E,3
22031A0542,R201216,COMPUTER ORGANIZATION,E,3
22031A0542,R201218,DATA STRUCTURES,D,3
22031A0542,R201225,PYTHON PROGRAMMING,F,0
22031A0542,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0542,R201239,APPLIED CHEMISTRY LABORATORY,C,1.5
22031A0542,R201241,DATA STRUCTURES LABORATORY,A+,1.5
22031A0542,R201250,PYTHON PROGRAMMING LABORATORY,A,1.5
22031A0543,R201201,MATHEMATICS-II,A+,3
22031A0543,R201215,APPLIED CHEMISTRY,C,3
22031A0543,R201216,COMPUTER ORGANIZATION,E,3
22031A0543,R201218,DATA STRUCTURES,C,3
22031A0543,R201225,PYTHON PROGRAMMING,C,3
22031A0543,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0543,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0543,R201241,DATA STRUCTURES LABORATORY,A+,1.5
22031A0543,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0544,R201201,MATHEMATICS-II,A,3
22031A0544,R201215,APPLIED CHEMISTRY,A,3
22031A0544,R201216,COMPUTER ORGANIZATION,C,3
22031A0544,R201218,DATA STRUCTURES,C,3
22031A0544,R201225,PYTHON PROGRAMMING,A,3
22031A0544,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0544,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0544,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0544,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0545,R201201,MATHEMATICS-II,D,3
22031A0545,R201215,APPLIED CHEMISTRY,D,3
22031A0545,R201216,COMPUTER ORGANIZATION,C,3
22031A0545,R201218,DATA STRUCTURES,D,3
22031A0545,R201225,PYTHON PROGRAMMING,D,3
22031A0545,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0545,R201239,APPLIED CHEMISTRY LABORATORY,B,1.5
22031A0545,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0545,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0546,R201201,MATHEMATICS-II,C,3
22031A0546,R201215,APPLIED CHEMISTRY,D,3
22031A0546,R201216,COMPUTER ORGANIZATION,C,3
22031A0546,R201218,DATA STRUCTURES,D,3
22031A0546,R201225,PYTHON PROGRAMMING,B,3
22031A0546,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0546,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0546,R201241,DATA STRUCTURES LABORATORY,A+,1.5
22031A0546,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0547,R201201,MATHEMATICS-II,B,3
22031A0547,R201215,APPLIED CHEMISTRY,A+,3
22031A0547,R201216,COMPUTER ORGANIZATION,B,3
22031A0547,R201218,DATA STRUCTURES,B,3
22031A0547,R201225,PYTHON PROGRAMMING,C,3
22031A0547,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0547,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0547,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0547,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0548,R201201,MATHEMATICS-II,A+,3
22031A0548,R201215,APPLIED CHEMISTRY,B,3
22031A0548,R201216,COMPUTER ORGANIZATION,B,3
22031A0548,R201218,DATA STRUCTURES,A,3
22031A0548,R201225,PYTHON PROGRAMMING,A+,3
22031A0548,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0548,R201239,APPLIED CHEMISTRY LABORATORY,A,1.5
22031A0548,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0548,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0549,R201201,MATHEMATICS-II,B,3
22031A0549,R201215,APPLIED CHEMISTRY,C,3
22031A0549,R201216,COMPUTER ORGANIZATION,E,3
22031A0549,R201218,DATA STRUCTURES,D,3
22031A0549,R201225,PYTHON PROGRAMMING,D,3
22031A0549,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0549,R201239,APPLIED CHEMISTRY LABORATORY,B,1.5
22031A0549,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0549,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0550,R201201,MATHEMATICS-II,D,3
22031A0550,R201215,APPLIED CHEMISTRY,D,3
22031A0550,R201216,COMPUTER ORGANIZATION,C,3
22031A0550,R201218,DATA STRUCTURES,C,3
22031A0550,R201225,PYTHON PROGRAMMING,B,3
22031A0550,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0550,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0550,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0550,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0551,R201201,MATHEMATICS-II,A+,3
22031A0551,R201215,APPLIED CHEMISTRY,D,3
22031A0551,R201216,COMPUTER ORGANIZATION,C,3
22031A0551,R201218,DATA STRUCTURES,C,3
22031A0551,R201225,PYTHON PROGRAMMING,D,3
22031A0551,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0551,R201239,APPLIED CHEMISTRY LABORATORY,A,1.5
22031A0551,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0551,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0552,R201201,MATHEMATICS-II,A+,3
22031A0552,R201215,APPLIED CHEMISTRY,A,3
22031A0552,R201216,COMPUTER ORGANIZATION,A,3
22031A0552,R201218,DATA STRUCTURES,D,3
22031A0552,R201225,PYTHON PROGRAMMING,B,3
22031A0552,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0552,R201239,APPLIED CHEMISTRY LABORATORY,A,1.5
22031A0552,R201241,DATA STRUCTURES LABORATORY,A+,1.5
22031A0552,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0553,R201201,MATHEMATICS-II,D,3
22031A0553,R201215,APPLIED CHEMISTRY,E,3
22031A0553,R201216,COMPUTER ORGANIZATION,D,3
22031A0553,R201218,DATA STRUCTURES,D,3
22031A0553,R201225,PYTHON PROGRAMMING,D,3
22031A0553,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0553,R201239,APPLIED CHEMISTRY LABORATORY,C,1.5
22031A0553,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0553,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0554,R201201,MATHEMATICS-II,D,3
22031A0554,R201215,APPLIED CHEMISTRY,C,3
22031A0554,R201216,COMPUTER ORGANIZATION,C,3
22031A0554,R201218,DATA STRUCTURES,C,3
22031A0554,R201225,PYTHON PROGRAMMING,B,3
22031A0554,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0554,R201239,APPLIED CHEMISTRY LABORATORY,A+,1.5
22031A0554,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0554,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0555,R201201,MATHEMATICS-II,D,3
22031A0555,R201215,APPLIED CHEMISTRY,E,3
22031A0555,R201216,COMPUTER ORGANIZATION,D,3
22031A0555,R201218,DATA STRUCTURES,D,3
22031A0555,R201225,PYTHON PROGRAMMING,D,3
22031A0555,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0555,R201239,APPLIED CHEMISTRY LABORATORY,B,1.5
22031A0555,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0555,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0556,R201201,MATHEMATICS-II,C,3
22031A0556,R201215,APPLIED CHEMISTRY,E,3
22031A0556,R201216,COMPUTER ORGANIZATION,D,3
22031A0556,R201218,DATA STRUCTURES,D,3
22031A0556,R201225,PYTHON PROGRAMMING,E,3
22031A0556,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0556,R201239,APPLIED CHEMISTRY LABORATORY,C,1.5
22031A0556,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0556,R201250,PYTHON PROGRAMMING LABORATORY,A,1.5
22031A0557,R201201,MATHEMATICS-II,D,3
22031A0557,R201215,APPLIED CHEMISTRY,E,3
22031A0557,R201216,COMPUTER ORGANIZATION,D,3
22031A0557,R201218,DATA STRUCTURES,C,3
22031A0557,R201225,PYTHON PROGRAMMING,C,3
22031A0557,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0557,R201239,APPLIED CHEMISTRY LABORATORY,A,1.5
22031A0557,R201241,DATA STRUCTURES LABORATORY,A,1.5
22031A0557,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0558,R201201,MATHEMATICS-II,E,3
22031A0558,R201215,APPLIED CHEMISTRY,E,3
22031A0558,R201216,COMPUTER ORGANIZATION,D,3
22031A0558,R201218,DATA STRUCTURES,C,3
22031A0558,R201225,PYTHON PROGRAMMING,E,3
22031A0558,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0558,R201239,APPLIED CHEMISTRY LABORATORY,C,1.5
22031A0558,R201241,DATA STRUCTURES LABORATORY,A+,1.5
22031A0558,R201250,PYTHON PROGRAMMING LABORATORY,A+,1.5
22031A0459,R201201,MATHEMATICS-II,D,3
22031A0459,R201207,APPLIED PHYSICS,F,0
22031A0459,R201212,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,D,3
22031A0459,R201213,NETWORK ANALYSIS,F,0
22031A0459,R201214,BASIC ELECTRICAL ENGINEERING,E,3
22031A0459,R201230,ENVIRONMENTAL SCIENCE,D,1
22031A0459,R201233,APPLIED PHYSICS LABORATORY,B,1.5
22031A0459,R201237,ELECTRONIC WORKSHOP LABORATORY,A,1.5
22031A0459,R201238,BASIC ELECTRICAL ENGINEERING LABORATORY,A,1.5
22031A0540,R201216,COMPUTER ORGANIZATION,F,0
